nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,u0,u1,u2,u3,u4,A_verb,A_direction,A_enemy_idx,A_selected
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.57995891571045,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.4799165725708,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.59085464477539,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.491707801818848,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.601587295532227,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.503331184387207,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.612165451049805,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.514792442321777,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.622588157653809,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.526097297668457,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.632858276367188,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.537245750427246,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.642977714538574,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.54824447631836,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.652955055236816,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.559088706970215,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.66279125213623,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.569784164428711,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.672483444213867,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.580337524414062,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.682040214538574,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.590747833251953,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.691463470458984,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.601017951965332,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.70075511932373,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.611152648925781,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.709912300109863,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.621152877807617,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.718947410583496,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.631016731262207,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
0.0,0.0,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.0,-9.727856636047363,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.73226547241211,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.529181480407715,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.740989685058594,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.54008674621582,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.74959659576416,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.550853729248047,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.75808334350586,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.561473846435547,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.766459465026855,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.571954727172852,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.77471923828125,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.58230209350586,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.782872200012207,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.592513084411621,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.790912628173828,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.602596282958984,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.798848152160645,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.612548828125,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.806676864624023,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.622369766235352,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.81440258026123,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.63206958770752,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.822028160095215,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.641644477844238,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.829550743103027,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.65109920501709,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.836978912353516,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.660431861877441,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.844306945800781,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.669650077819824,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.851541519165039,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.678750038146973,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.858685493469238,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.687735557556152,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.865734100341797,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.696612358093262,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.87269401550293,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.705374717712402,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.879563331604004,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.06225776672363281,0.7247581481933594,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.6625003814697266,-9.714033126831055,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.06225776672363281,-0.7247581481933594,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.6625003814697266,-9.886346817016602,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.722579002380371,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.81238842010498,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.7310209274292,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.819923400878906,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.739360809326172,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.827364921569824,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.747599601745605,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.834708213806152,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.75573444366455,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.841962814331055,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.763772964477539,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.849122047424316,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.771713256835938,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.856195449829102,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.779555320739746,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.863180160522461,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.78730583190918,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.870078086853027,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.794960975646973,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.876891136169434,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.802523612976074,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.883620262145996,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.80999755859375,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.890265464782715,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.817381858825684,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.896830558776855,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.824675559997559,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.903315544128418,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.831884384155273,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.909722328186035,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.839010238647461,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.916049003601074,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.846048355102539,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.922301292419434,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.853002548217773,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.928476333618164,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.859875679016113,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,0.0,45.0,153.0,26.720508575439453,46.11606979370117,-0.3105812072753906,-9.934578895568848,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.0,-0.6894187927246094,0.0,45.0,153.0,26.5205078125,46.25395584106445,0.3105812072753906,-9.866670608520508,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.0,0.6894187927246094,-15.0,45.0,153.0,26.720508575439453,46.11606979370117,-15.31058120727539,-9.940606117248535,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
