reward,value_estimate,a_move,a_attack,a_noop,a_alive,u0,u1,u2,u3,u4,A_verb,A_direction,A_enemy_idx,A_selected,nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist
1.2715463638305664,-5.394740581512451,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.699606418609619,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.436753749847412,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.7358222007751465,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.478665828704834,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.771803855895996,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.520469665527344,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.807558536529541,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.5621657371521,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.843068599700928,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.603744029998779,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.878337383270264,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.6451897621154785,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.913363933563232,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.686503887176514,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.948151588439941,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.727684497833252,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.982699871063232,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.7687273025512695,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-7.016992092132568,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.809622764587402,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-7.051039218902588,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.850369930267334,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-7.084839344024658,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.8909687995910645,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-7.1183953285217285,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
0.0,-5.931410312652588,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.0,0.0,0.0,39.0,177.0,49.016204833984375,54.21480178833008
-1.6301841735839844,-5.951557636260986,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,-0.7192935943603516,-0.9108905792236328,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.403411388397217,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-4.704197406768799,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.446255207061768,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-4.747107028961182,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.489133358001709,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-4.790004253387451,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.532032489776611,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-4.832884311676025,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.574934482574463,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-4.875737190246582,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.617847919464111,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-4.918565273284912,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.660765647888184,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-4.96136474609375,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.7036824226379395,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.004122734069824,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.746592044830322,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.046828746795654,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.789490222930908,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.089480876922607,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.832377910614014,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.132076740264893,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.875240802764893,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.1746087074279785,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.9180684089660645,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.2170729637146,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-4.960859775543213,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.259460926055908,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.003612518310547,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.301778793334961,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.046314716339111,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.344008922576904,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.08897066116333,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.386142253875732,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.131565093994141,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.428177356719971,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.174105644226074,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.470109462738037,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.216577529907227,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.511935710906982,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.258969306945801,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.553648471832275,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.301279544830322,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.595242977142334,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.343502044677734,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.63672399520874,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.3856377601623535,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.678071975708008,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.427672863006592,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.719279766082764,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.469606876373291,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.760351181030273,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.511441230773926,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.8012776374816895,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.553163528442383,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.84205436706543,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.5947585105896,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.8826799392700195,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.636232376098633,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.9231438636779785,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.677576541900635,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-0.24398422241210938,-5.963456630706787,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.6688499450683594,0.42486572265625,0.0,39.0,177.0,49.160064697265625,54.39698028564453
0.24398422241210938,-5.718785285949707,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.6688499450683594,-0.42486572265625,0.0,39.0,177.0,49.02629470825195,54.48195266723633
-1.6657218933105469,-6.003600597381592,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,-0.7660942077636719,-0.899627685546875,0.0,39.0,177.0,49.17951202392578,54.6618766784668
0.0,-4.425346851348877,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.0,0.0,0.0,39.0,177.0,49.17951202392578,54.6618766784668
-1.6944999694824219,-4.446774005889893,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,-0.7854061126708984,-0.9090938568115234,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-2.8792786598205566,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.1070327758789062,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-2.9187355041503906,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.147202491760254,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-2.958315372467041,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.1874938011169434,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-2.998016357421875,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.227896213531494,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.0378432273864746,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.2684216499328613,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.0777931213378906,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.309062957763672,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.1178736686706543,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.349820613861084,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.1580748558044434,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.3906970024108887,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.1983914375305176,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.431687831878662,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.2388291358947754,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.4727959632873535,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.279384136199951,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.5140161514282227,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.3200578689575195,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.55533504486084,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.3608479499816895,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.596762180328369,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.4017534255981445,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.6382899284362793,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.442781925201416,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.6799216270446777,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.4839205741882324,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.721651554107666,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.5251622200012207,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-0.1649341583251953,-3.763476848602295,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,0.0,39.0,177.0,49.33659744262695,54.84369659423828
0.1649341583251953,-3.56650972366333,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.5922813415527344,-0.42734718322753906,0.0,39.0,177.0,49.2181396484375,54.929161071777344
-15.164934158325195,-3.8054003715515137,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.5922813415527344,0.42734718322753906,-15.0,39.0,177.0,49.33659744262695,54.84369659423828
