nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,9.005791664123535,0,0,5,5,2,7,0,5,0.0,0.1761934757232666,-0.1761934757232666
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,8.91878604888916,0,0,5,5,2,7,0,5,0.0,0.17342947959899924,-0.17342947959899924
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,8.833693504333496,0,0,5,5,2,7,0,5,0.0,0.1707025527954098,-0.1707025527954098
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,8.750495910644531,0,0,5,5,2,7,0,5,0.0,0.16802762031555218,-0.16802762031555218
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,8.669159889221191,0,0,5,5,2,7,0,5,0.0,0.165393962860108,-0.165393962860108
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,8.589662551879883,0,0,5,5,2,7,0,5,0.0,0.16280323982238798,-0.16280323982238798
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,8.511979103088379,0,0,5,5,2,7,0,5,0.0,0.16026558876037633,-0.16026558876037633
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,8.436074256896973,0,0,5,5,2,7,0,5,0.0,0.1577646064758298,-0.1577646064758298
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,8.361928939819336,0,0,5,5,2,7,0,5,0.0,0.15531237602233894,-0.15531237602233894
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,8.289511680603027,0,0,5,5,2,7,0,5,0.0,0.1529019737243651,-0.1529019737243651
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,8.21879768371582,0,0,5,5,2,7,0,5,0.0,0.15053787231445348,-0.15053787231445348
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,8.149757385253906,0,0,5,5,2,7,0,5,0.0,0.14821883201599206,-0.14821883201599206
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,8.082362174987793,0,0,5,5,2,7,0,5,0.0,0.1459407901763914,-0.1459407901763914
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,8.016587257385254,0,0,5,5,2,7,0,5,0.0,0.1437091636657719,-0.1437091636657719
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.952402114868164,0,0,5,5,2,7,0,5,0.0,0.14151798248291048,-0.14151798248291048
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.889781951904297,0,0,5,5,2,7,0,5,0.0,0.13937077522277797,-0.13937077522277797
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.82869815826416,0,0,5,5,2,7,0,5,0.0,0.1372700881958009,-0.1372700881958009
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.7691192626953125,0,0,5,5,2,7,0,5,0.0,0.1352061653137211,-0.1352061653137211
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.711023330688477,0,0,5,5,2,7,0,5,0.0,0.13319106101989764,-0.13319106101989764
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.654376029968262,0,0,5,5,2,7,0,5,0.0,0.13121404647827184,-0.13121404647827184
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.599153518676758,0,0,5,5,2,7,0,5,0.0,0.12927393913269025,-0.12927393913269025
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.545332908630371,0,0,5,5,2,7,0,5,0.0,0.12738467216491678,-0.12738467216491678
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.492877006530762,0,0,5,5,2,7,0,5,0.0,0.12552793502807624,-0.12552793502807624
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.441766738891602,0,0,5,5,2,7,0,5,0.0,0.12371675491333001,-0.12371675491333001
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.391969680786133,0,0,5,5,2,7,0,5,0.0,0.12194514274597168,-0.12194514274597168
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.343459129333496,0,0,5,5,2,7,0,5,0.0,0.12020811080932603,-0.12020811080932603
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.296213150024414,0,0,5,5,2,7,0,5,0.0,0.11851582527160609,-0.11851582527160609
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.250199317932129,0,0,5,5,2,7,0,5,0.0,0.11686135292053201,-0.11686135292053201
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.205391883850098,0,0,5,5,2,7,0,5,0.0,0.11523877143859895,-0.11523877143859895
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.161770820617676,0,0,5,5,2,7,0,5,0.0,0.11366109848022443,-0.11366109848022443
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.119302749633789,0,0,5,5,2,7,0,5,0.0,0.11211950302124052,-0.11211950302124052
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.077962875366211,0,0,5,5,2,7,0,5,0.0,0.11060712814331097,-0.11060712814331097
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,7.03773307800293,0,0,5,5,2,7,0,5,0.0,0.10913984298706048,-0.10913984298706048
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.998579025268555,0,0,5,5,2,7,0,5,0.0,0.10770408630371087,-0.10770408630371087
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.960479736328125,0,0,5,5,2,7,0,5,0.0,0.10630342483520483,-0.10630342483520483
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.923410415649414,0,0,5,5,2,7,0,5,0.0,0.10493288993835481,-0.10493288993835481
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.887351036071777,0,0,5,5,2,7,0,5,0.0,0.1035998344421385,-0.1035998344421385
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.852273941040039,0,0,5,5,2,7,0,5,0.0,0.10230209350585984,-0.10230209350585984
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.818153381347656,0,0,5,5,2,7,0,5,0.0,0.10103468894958478,-0.10103468894958478
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.784968376159668,0,0,5,5,2,7,0,5,0.0,0.0997964668273923,-0.0997964668273923
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.75269889831543,0,0,5,5,2,7,0,5,0.0,0.09859289169311491,-0.09859289169311491
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.721319198608398,0,0,5,5,2,7,0,5,0.0,0.09741898536682125,-0.09741898536682125
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.690808296203613,0,0,5,5,2,7,0,5,0.0,0.0962735939025876,-0.0962735939025876
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.66114616394043,0,0,5,5,2,7,0,5,0.0,0.09515840530395536,-0.09515840530395536
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.63231086730957,0,0,5,5,2,7,0,5,0.0,0.09407508850097646,-0.09407508850097646
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.604278564453125,0,0,5,5,2,7,0,5,0.0,0.09301868438720717,-0.09301868438720717
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.577030181884766,0,0,5,5,2,7,0,5,0.0,0.09198239326477076,-0.09198239326477076
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.550553321838379,0,0,5,5,2,7,0,5,0.0,0.09098402976989739,-0.09098402976989739
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.52481746673584,0,0,5,5,2,7,0,5,0.0,0.0900081825256347,-0.0900081825256347
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.499807357788086,0,0,5,5,2,7,0,5,0.0,0.08905941963195829,-0.08905941963195829
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.475502967834473,0,0,5,5,2,7,0,5,0.0,0.08812904357910156,-0.08812904357910156
