nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,5.165927886962891,0,0,5,5,2,7,0,5,0.0,0.21781993865966776,-0.21781993865966776
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,4.998088836669922,0,0,5,5,2,7,0,5,0.0,0.21595838546752955,-0.21595838546752955
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,4.830434799194336,0,0,5,5,2,7,0,5,0.0,0.21426579475402807,-0.21426579475402807
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,4.662796974182129,0,0,5,5,2,7,0,5,0.0,0.21272065162658738,-0.21272065162658738
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,4.495026588439941,0,0,5,5,2,7,0,5,0.0,0.21128559112548828,-0.21128559112548828
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,4.3270111083984375,0,0,5,5,2,7,0,5,0.0,0.20994249343872085,-0.20994249343872085
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,4.158655166625977,0,0,5,5,2,7,0,5,0.0,0.20865948438644422,-0.20865948438644422
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,3.9898946285247803,0,0,5,5,2,7,0,5,0.0,0.20741491556167624,-0.20741491556167624
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,3.8206865787506104,0,0,5,5,2,7,0,5,0.0,0.20617649316787734,-0.20617649316787734
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,3.6510202884674072,0,0,5,5,2,7,0,5,0.0,0.20491743803024276,-0.20491743803024276
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,3.48091197013855,0,0,5,5,2,7,0,5,0.0,0.2036133646965026,-0.2036133646965026
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,3.3104026317596436,0,0,5,5,2,7,0,5,0.0,0.20224532842636123,-0.20224532842636123
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,3.1395528316497803,0,0,5,5,2,7,0,5,0.0,0.20078749895095838,-0.20078749895095838
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,2.968449831008911,0,0,5,5,2,7,0,5,0.0,0.19921525716781607,-0.19921525716781607
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,2.7972066402435303,0,0,5,5,2,7,0,5,0.0,0.19752501249313337,-0.19752501249313337
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,2.625941038131714,0,0,5,5,2,7,0,5,0.0,0.19569386720657356,-0.19569386720657356
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,2.4547951221466064,0,0,5,5,2,7,0,5,0.0,0.1937057757377625,-0.1937057757377625
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,2.283928632736206,0,0,5,5,2,7,0,5,0.0,0.19156941652297954,-0.19156941652297954
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,2.1134941577911377,0,0,5,5,2,7,0,5,0.0,0.18924949407577518,-0.18924949407577518
