nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,18.9105224609375,0,0,5,5,0,1,1,4,0.0,0.29827396392822436,-0.29827396392822436
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,18.800251007080078,0,0,5,5,0,1,1,4,0.0,0.29955047607422003,-0.29955047607422003
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,18.687576293945312,0,0,5,5,0,1,1,4,0.0,0.3008388328552236,-0.3008388328552236
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,18.57246208190918,0,0,5,5,0,1,1,4,0.0,0.30213111877441534,-0.30213111877441534
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,18.454879760742188,0,0,5,5,0,1,5,3,0.0,0.3034383773803704,-0.3034383773803704
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,18.334789276123047,0,0,5,5,0,1,5,3,0.0,0.30475265502929716,-0.30475265502929716
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,18.212158203125,0,0,5,5,0,1,5,3,0.0,0.3060849571228026,-0.3060849571228026
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,18.086942672729492,0,0,5,5,0,1,5,3,0.0,0.30744428634643484,-0.30744428634643484
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,17.959089279174805,0,0,5,5,0,1,5,3,0.0,0.3088225555419939,-0.3088225555419939
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,17.82855224609375,0,0,5,5,0,1,5,3,0.0,0.31023063659667827,-0.31023063659667827
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,17.695274353027344,0,0,5,5,0,1,5,3,0.0,0.3116736221313481,-0.3116736221313481
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,17.559192657470703,0,0,5,5,0,1,5,3,0.0,0.3131641006469721,-0.3131641006469721
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,17.420230865478516,0,0,5,5,0,1,5,3,0.0,0.31471075057983455,-0.31471075057983455
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,17.278303146362305,0,0,5,5,0,1,5,3,0.0,0.31632026672363267,-0.31632026672363267
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,17.133316040039062,0,0,5,5,0,1,5,3,0.0,0.3180162620544422,-0.3180162620544422
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,16.985151290893555,0,0,5,5,0,1,5,3,0.0,0.31980133056640625,-0.31980133056640625
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,16.83368682861328,0,0,5,5,0,1,5,3,0.0,0.3216912460327137,-0.3216912460327137
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,16.678783416748047,0,0,5,5,0,1,5,3,0.0,0.32371482849121236,-0.32371482849121236
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,16.52027130126953,0,0,5,5,0,1,5,3,0.0,0.3258911514282232,-0.3258911514282232
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,16.357959747314453,0,0,5,5,0,1,5,3,0.0,0.32822208404541087,-0.32822208404541087
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,16.191654205322266,0,0,5,5,0,1,5,3,0.0,0.33075477600097614,-0.33075477600097614
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,16.02111053466797,0,0,5,5,0,1,5,3,0.0,0.33348112106323313,-0.33348112106323313
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,15.846090316772461,0,0,5,5,0,1,5,3,0.0,0.3364374446868901,-0.3364374446868901
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,15.666316032409668,0,0,5,5,0,1,5,3,0.0,0.33962758064270027,-0.33962758064270027
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,15.4815034866333,0,0,5,5,0,1,5,3,0.0,0.3430600166320801,-0.3430600166320801
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,15.291357040405273,0,0,5,5,0,1,5,3,0.0,0.3467261314392083,-0.3467261314392083
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,15.095586776733398,0,0,5,5,0,1,5,3,0.0,0.35060886383056733,-0.35060886383056733
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,14.893917083740234,0,0,5,5,0,1,5,3,0.0,0.35467807769775384,-0.35467807769775384
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,14.686100006103516,0,0,5,5,0,1,5,3,0.0,0.3588708686828621,-0.3588708686828621
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,14.471948623657227,0,0,5,5,0,1,5,3,0.0,0.363107948303222,-0.363107948303222
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,14.251354217529297,0,0,5,5,0,1,5,3,0.0,0.3672890949249261,-0.3672890949249261
