nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.363762855529785,0,0,3,3,2,5,0,1,0.0,0.07265491962432868,-0.07265491962432868
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.344553470611572,0,0,3,3,2,5,0,1,0.0,0.07248312473297158,-0.07248312473297158
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.325323581695557,0,0,3,3,2,5,0,1,0.0,0.0723191499710083,-0.0723191499710083
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.306065082550049,0,0,3,3,2,5,0,1,0.0,0.07216149806976357,-0.07216149806976357
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.286771297454834,0,0,3,3,2,5,0,1,0.0,0.07198649883270303,-0.07198649883270303
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.267459392547607,0,0,3,3,2,5,0,1,0.0,0.07183964252471942,-0.07183964252471942
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.248100757598877,0,0,3,3,2,5,0,1,0.0,0.07165927410125761,-0.07165927410125761
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.228728771209717,0,0,3,3,2,5,0,1,0.0,0.07151276111602822,-0.07151276111602822
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.209309101104736,0,0,3,3,2,5,0,1,0.0,0.07133933544158921,-0.07133933544158921
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.189868450164795,0,0,3,3,2,5,0,1,0.0,0.07118835926055933,-0.07118835926055933
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.170383930206299,0,0,3,3,2,5,0,1,0.0,0.07102561473846425,-0.07102561473846425
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.150866985321045,0,0,3,3,2,5,0,1,0.0,0.07086018562316898,-0.07086018562316898
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.131319999694824,0,0,3,3,2,5,0,1,0.0,0.07071003437042211,-0.07071003437042211
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.111727237701416,0,0,3,3,2,5,0,1,0.0,0.07053487777709933,-0.07053487777709933
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.092113494873047,0,0,3,3,2,5,0,1,0.0,0.0703906679153441,-0.0703906679153441
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.072447299957275,0,0,3,3,2,5,0,1,0.0,0.0702180814743043,-0.0702180814743043
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.0527567863464355,0,0,3,3,2,5,0,1,0.0,0.0700721597671512,-0.0700721597671512
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.03301477432251,0,0,3,3,2,5,0,1,0.0,0.06990872859954855,-0.06990872859954855
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.013238430023193,0,0,3,3,2,5,0,1,0.0,0.06975061893463153,-0.06975061893463153
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.993422031402588,0,0,3,3,2,5,0,1,0.0,0.06959352493286097,-0.06959352493286097
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.973564147949219,0,0,3,3,2,5,0,1,0.0,0.0694364881515499,-0.0694364881515499
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.953664302825928,0,0,3,3,2,5,0,1,0.0,0.06928564071655252,-0.06928564071655252
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.9337158203125,0,0,3,3,2,5,0,1,0.0,0.0691182565689088,-0.0691182565689088
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.9137349128723145,0,0,3,3,2,5,0,1,0.0,0.06897698402404817,-0.06897698402404817
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.893694877624512,0,0,3,3,2,5,0,0,0.0,0.06880821228027312,-0.06880821228027312
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.873622894287109,0,0,3,3,2,5,0,0,0.0,0.06866744518280044,-0.06866744518280044
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.853490352630615,0,0,3,3,2,5,0,0,0.0,0.06850671768188477,-0.06850671768188477
