grid,grid_label,series_kind,agent,version,variant,map_name,source_path,checkpoint_steps,mean_win_rate_percent,ci95_low_percent,ci95_high_percent,min_win_rate_percent,max_win_rate_percent,std_win_rate_percent,training_seed_count,evaluation_episodes,notes
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1200000,6.875,,,0.0,9.375,4.074502,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1250000,10.0,,,0.0,15.625,6.774839,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1300000,3.125,,,0.0,6.25,3.125,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1350000,6.875,,,0.0,12.5,4.635124,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1400000,6.25,,,0.0,15.625,6.629126,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1450000,7.5,,,0.0,12.5,5.229125,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1500000,10.625,,,0.0,28.125,13.368281,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1550000,16.25,,,0.0,46.875,18.006075,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1600000,9.375,,,0.0,25.0,10.364452,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1650000,10.0,,,3.125,15.625,4.635124,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1700000,6.25,,,0.0,15.625,7.328775,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1750000,6.875,,,0.0,15.625,8.088862,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1800000,5.625,,,0.0,9.375,4.074502,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1850000,9.375,,,0.0,31.25,12.5,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1900000,4.375,,,0.0,15.625,6.480138,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1950000,6.25,,,0.0,15.625,7.328775,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,QMIX,V3,Combat,V3_Combat,Qmix_reduced\V3_Combat\QMIX_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,2000000,4.375,,,0.0,12.5,5.229125,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,50688,10.625,,,0.0,50.0,22.052848,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,101376,34.375,,,0.0,53.125,22.097087,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,150528,55.0,,,0.0,84.375,35.944293,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,201216,20.0,,,0.0,43.75,21.263782,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,250368,26.25,,,0.0,50.0,24.665734,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,301056,33.125,,,0.0,81.25,33.917409,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,350208,38.125,,,6.25,68.75,22.793228,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,400896,48.125,,,28.125,68.75,15.404697,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,450048,62.5,,,25.0,100.0,27.687571,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,500736,38.125,,,6.25,62.5,23.634588,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,551424,46.875,,,0.0,81.25,29.973947,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,600576,43.75,,,12.5,68.75,20.84635,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,651264,55.625,,,37.5,75.0,15.995605,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,700416,51.875,,,0.0,90.625,33.116154,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,751104,39.375,,,0.0,71.875,27.828296,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,800256,59.375,,,37.5,96.875,22.750343,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,850944,44.375,,,25.0,84.375,25.807279,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,900096,45.625,,,9.375,75.0,23.447914,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,950784,66.25,,,6.25,96.875,35.036254,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1001472,63.75,,,43.75,90.625,19.085539,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1050624,61.875,,,34.375,93.75,25.901707,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1101312,62.5,,,37.5,96.875,25.863977,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1150464,63.75,,,28.125,96.875,31.374751,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1201152,51.25,,,28.125,93.75,27.207249,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1250304,66.875,,,50.0,87.5,14.590772,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1300992,65.625,,,46.875,93.75,20.610791,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1350144,48.75,,,34.375,71.875,14.252193,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1400832,61.875,,,50.0,71.875,8.088862,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1451520,69.375,,,43.75,81.25,17.17329,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1500672,70.625,,,56.25,100.0,17.483251,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1551360,68.125,,,31.25,100.0,29.596901,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1600512,66.875,,,37.5,84.375,17.62234,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1651200,68.125,,,25.0,100.0,30.087762,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1700352,80.625,,,37.5,100.0,25.426057,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1751040,68.75,,,34.375,100.0,24.902152,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1800192,68.75,,,43.75,90.625,19.887378,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1850880,74.375,,,6.25,96.875,38.868267,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1900032,75.625,,,46.875,100.0,23.942477,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,1950720,73.75,,,31.25,100.0,31.061934,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MAPPO,V3,Navigate,V3_Navigate,MAPPO_reduced\V3_Navigate\MAPPO_reduced\checkpoint_sweep\checkpoint_metrics_32ep_greedy_nenv8.csv,2001408,76.25,,,46.875,96.875,20.68174,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,50688,13.75,,,0.0,68.75,30.745935,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,101376,5.625,,,0.0,25.0,10.915156,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,150528,9.375,,,0.0,28.125,13.258252,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,201216,15.0,,,0.0,62.5,26.82772,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,250368,29.375,,,0.0,53.125,27.027185,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,301056,26.25,,,0.0,65.625,33.263273,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,350208,35.0,,,0.0,65.625,26.276029,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,400896,33.75,,,0.0,68.75,31.822874,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,450048,28.125,,,3.125,75.0,31.638214,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,500736,44.375,,,0.0,65.625,26.089539,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,551424,31.875,,,0.0,68.75,33.830922,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,600576,43.75,,,3.125,65.625,25.76941,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,651264,33.125,,,6.25,53.125,19.213033,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,700416,31.25,,,0.0,75.0,38.717224,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,751104,40.0,,,0.0,90.625,39.367559,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,800256,46.875,,,0.0,84.375,32.997988,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,850944,27.5,,,0.0,68.75,37.655926,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,900096,33.125,,,0.0,81.25,29.777823,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,950784,26.875,,,0.0,100.0,41.786287,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,1001472,27.5,,,0.0,81.25,33.830922,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,1050624,19.375,,,0.0,87.5,38.298784,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,1101312,48.125,,,0.0,90.625,41.019717,5,,Mean across eligible training seeds at this checkpoint.
2m,"2M, 8 eval envs, 5 training seeds",checkpoint_mean,MaskPPO,V3,Navigate,V3_Navigate,MaskPPO\V3_Navigate\MaskPPO_NS_reduced\checkpoint_sweep\checkpoint_metrics_32ep_det_nenv8.csv,1150464,32.5,,,0.0,93.75,45.371729,5,,Mean across eligible training seeds at this checkpoint.
